Seq	Name	RAh	RAm	RAs	DE-	DEd	DEm	DEs	Ref	Alias	8um	Unc	R0	PA	Hmag	4.5mag	Ak	Env	R0_fit	R0_sigma	pa_circ	delta_pa	Rc	Rc_sigma	R90p	R90p_sigma	R90n	R90n_sigma	th_p	th_m	th_p_841	th_m_841	th_p_210	th_m_210	th_g	dth_g	H_g	H_d	H_d_out	H_d_in	R0_g	Peak24	Contrast	Rating	Comment
353	G104.3447+02.2299	22	16	32.09	+	59	23	30.2	T		N		30.5	265	9.18	8.98	0.17	I																											
354	G104.6470+00.0088	22	27	41.32	+	57	41	5.3	T	KW97 63-24	N		9.7	115	9.42	8.27	1.04	I																											
355	G104.6501+02.3475	22	18	2.02	+	59	39	33.7	T		Y		10.8	325	13.89	12.01	1.71	H																											
356	G106.6327+00.3917	22	39	17.06	+	59	0	59.3	T	HD240015	N		15.6	45	8.58	8.36	0.19	I																											
357	G106.6375+00.3783	22	39	22.06	+	59	0	25.5	T	HD240016	N		21.8	45	8.12	7.89	0.2	I																											
358	G107.0392+02.4196	22	34	6.01	+	60	58	50.3	T	TYC 4264-1036-1	N		8.9	300	8.88	8.73	0.13	I																											
359	G107.1371-00.6974	22	46	40.45	+	58	17	43.8	T	HD 215806	-		42.0	170	8.15	8.06	0.07	FH																											
360	G108.0269-00.3497	22	51	33.77	+	59	0	30.7	T	HD 216411	-		35.5	220	5.58	5.03	0.49	I																											
361	G108.9891+01.5606	22	51	39.1	+	61	8	50.0	T	TYC 4278-522-1	N	C	91.7	50	7.52	7.02	0.45	I																											
362	G109.1157+00.6799	22	55	45.03	+	60	24	39.4	T		Y		14.7	95	9.59	9.08	0.46	I																											
363	G112.0188+01.1208	23	16	27.01	+	61	57	46.6	T	V649 Cas	-		66.2	210	5.94	5.96	-0.0	I																											
364	G119.4436-00.9208	0	21	53.09	+	61	45	2.6	T	BD+60 39	-		17.0	255	8.74	8.72	0.01	I																											
365	G120.7398+02.4897	0	30	28.03	+	65	16	19.7	T	HD2619	-		29.9	145	7.12	7.12	-0.0	I																											
366	G120.9137+09.0357	0	25	51.24	+	71	48	25.7	Pe12	HD2083	-		50.4	5	7.04	7.11	-0.0	I																											
367	G133.1567+00.0432	2	17	53.2	+	61	11	12.8	T	LSI+60 226	-		36.0	45	8.25	7.96	0.25	FH																											
368	G134.3552+00.8182	2	29	30.47	+	61	29	44.1	T	KM Cas	-		14.0	269	8.64	8.24	0.35	FB																											
369	G137.4203+01.2792	2	54	10.66	+	60	39	3.5	T	BD+60 586	-		73.0	110	7.7	7.66	0.02	I																											
370	G144.0656+14.0424	4	54	3.01	+	66	20	33.6	Pe12	A Cam / HD30614	-		517.0	355	4.38	3.89	0.44	I																											
371	G151.0318-00.8271	4	5	53.02	+	51	6	57.9	T	TYC 3339-851-1	-		51.0	220	9.2	9.0	0.17	I																											
372	G151.9227-00.5651	4	11	10.71	+	50	42	29.9	T		-		21.0	325	8.94	8.72	0.19	I																											
373	G156.3159-16.7353	3	32	40.02	+	35	27	42.2	Pe12	HD21856	-		10.0	300	6.09	6.15	-0.0	I																											
374	G164.9727+12.9727	6	5	52.42	+	48	14	57.3	Pe12	HD41161	-		120.0	315	7.0	7.08	-0.0	I																											
375	G172.0813-02.2592	5	16	18.15	+	34	18	44.3	N97	Ae Aur	-		9.9	350	5.28	5.3	-0.0	I																											
376	G206.2096+00.7982	6	41	59.2	+	6	20	43.5	N97	HD48099	-	C	165.0	50	6.5	6.53	-0.0	I																											
377	G208.7297-02.6311	6	34	23.56	+	2	32	2.9	T	HD46573	-		61.0	20	7.16	7.12	0.02	I																											
378	G210.4356-20.9830	5	31	55.86	-	7	18	5.5	Pe12	Ups Ori	-		77.0	45	5.29	5.4	-0.1	FH																											
379	G216.4242+00.1839	6	58	28.16	-	3	1	25.4	T	HD51756	-		44.0	292	7.47	7.51	-0.0	I																											
380	G223.7092-01.9008	7	4	25.52	-	10	27	15.9	T	HD53367	-		15.0	320	6.22	4.64	1.44	FB																											
381	G224.1685-00.7784	7	9	20.25	-	10	20	47.6	Pe12	HD54662	-		71.0	340	6.17	6.17	-0.0	I																											
382	G224.7096-01.7938	7	6	40.76	-	11	17	38.4	Pe15	V* FN Cma	-		101.0	300	5.3	5.13	0.14	I																											
383	G243.8223+00.1409	7	53	1.01	-	27	6	57.7	T	CD-26 5136	-		51.0	310	8.62	8.4	0.19	I																											
384	G253.7104-00.1920	8	16	32.0	-	35	38	54.0	T	CD-35 4415	-		31.0	45	8.83	8.2	0.57	FB																											
385	G263.0228+02.3045	8	55	27.66	-	41	35	22.2	T	CD-41 4637	-		80.0	348	7.89	7.61	0.24	I																											
386	G263.0583+03.9299	9	2	6.86	-	40	33	16.9	Pe15	GP Vel /X-1	-		53.0	345	5.7	5.25	0.4	I																											
387	G263.6130+00.5540	8	50	13.43	-	43	9	48.3	T	CD-42 4694	-		18.0	160	8.67	8.49	0.15	FH																											
388	G264.1438+00.2735	8	50	53.24	-	43	45	5.4	T	HD75860	-		59.0	260	5.43	4.78	0.58	I																											
389	G264.4784+00.2731	8	52	4.13	-	44	0	35.0	T	HD76031	-		11.0	285	7.69	7.56	0.11	FH																											
390	G266.0149+00.0037	8	56	28.47	-	45	21	31.9	T	CD-44 4967	-		29.0	315	7.59	7.26	0.29	I																											
391	G268.9550-01.9022	8	59	14.91	-	48	49	49.2	T	HD77207	-		32.0	10	8.02	7.97	0.03	H																											
392	G269.2089-00.9138	9	4	44.79	-	48	21	59.2	T	CPD-47 3051	-		28.0	325	8.87	8.68	0.16	I																											
393	G269.2687-02.4055	8	58	10.4	-	49	23	47.4	T	CD-48 4287	-		11.0	300	8.66	8.52	0.12	I																											
394	G272.5794-01.7247	9	15	18.24	-	51	23	12.0	T	HD298310	-		21.0	135	7.97	7.76	0.18	I																											
395	G273.1192-01.9620	9	16	37.25	-	51	56	22.6	T	HD298353	-		32.0	210	8.45	8.26	0.16	I																											
396	G281.4302-01.2395	10	2	51.33	-	56	54	1.2	T		-		14.0	90	10.95	10.15	0.72	FH																											
397	G282.1647-00.0256	10	12	20.45	-	56	20	33.9	T	CD-55 3196	-		22.0	315	8.03	7.68	0.31	I																											
398	G282.4664-02.4659	10	3	36.05	-	58	30	8.4	Pe15		-		47.4	110	7.6	4.92	2.45	I																											
399	G284.0765-00.4323	10	22	23.08	-	57	44	28.0	P08		Y		6.8	85	11.0	9.64	1.24	FH																											
400	G284.2999-00.3359	10	24	3.06	-	57	46	46.7	T		Y		3.9	295			-99.0	FH																											
401	G284.3011-00.3712	10	24	3.06	-	57	48	36.1	P08		Y		2.9	135	11.89	10.56	1.21	FH																											
402	G284.3400-00.2827	10	24	39.19	-	57	45	21.1	P08		Y		4.1	285	10.06	9.37	0.62	FH																											
403	G285.4396+00.7971	10	35	49.86	-	57	23	42.7	T		-		25.0	30	11.91	10.18	1.58	I																											
404	G286.0588-01.6633	10	30	23.28	-	59	49	53.2	T	TYC 8613-707-1	-		24.0	100	8.36	8.17	0.16	I																											
405	G286.4644-00.3478	10	38	19.14	-	58	53	46.7	Pe15	HD303197	-		21.0	355	8.17	10.13	-1.8	FH																											
406	G287.1148-01.0236	10	40	12.38	-	59	48	10.3	S15-36	HD92607	Y		15.8	110	7.86	8.02	-0.1	I																											
407	G287.4071-00.3593	10	44	43.87	-	59	21	25.2	S15-5	HD93249	Y		7.8	205	8.06	7.98	0.06	FH																											
408	G287.4389-00.6132	10	44	0.94	-	59	35	46.0	S15-2	CPD-58 2625	Y		4.0	325	9.25	9.09	0.13	FH																											
409	G287.6131-01.1302	10	43	17.9	-	60	8	3.5	S15-1	HD93027	Y		7.4	20	8.71	8.75	-0.0	H																											
410	G287.6736-01.0093	10	44	11.11	-	60	3	21.2	S15-3	HD305536	Y		3.7	5	8.73	8.65	0.06	H																											
411	G288.1505-00.5059	10	49	24.98	-	59	49	43.8	S15-6	HD305599	Y		4.2	220	9.14	9.08	0.04	FH																											
412	G288.2321-01.1167	10	47	46.17	-	60	24	36.2	S15-38		N		8.1	340	10.23	8.99	1.13	FH																											
413	G288.3138-01.3085	10	47	38.87	-	60	37	4.2	S15-37	HD93683	-		15.0	350	7.26	6.45	0.73	FH																											
414	G288.4263-01.2245	10	48	46.55	-	60	35	40.5	S15-39	CPD-59 2735	Y		5.8	310	8.48	8.47	0.0	FH																											
415	G298.5657+0.0650	12	13	29.83	-	62	29	5.1	T		N		4.6	10	12.4	11.38	0.92	I	7.165208912493476	1.814492122166148	30.328705224250417	20.328705224250417	12.984151575262809	1.4711032003900557	8.190409915752081	1.4246013744757136	13.189311914512786	0.4089604022273811	82.56186726580107	-75.33194572405017	6.966744093307614	-11.590370336792944	nan	-112.43899463494955	0.0	141.0	9.18946386285337	9.995380988894702	-3.50943251983699	13.50481350873169	5.615611436271346	18.14447348572821	0.6647600978749907	3	improved
416	G298.6101-00.5363	12	13	6.35	-	63	5	9.7	T		N		1.0	285	12.5	11.68	0.74	I																										0	Fit failed
417	G298.6498+00.2675	12	14	28.11	-	62	17	47.6	T		Y		4.7	315	11.86	10.98	0.8	I	5.212260709635592	0.5025570286503291	305.7943730903295	-9.205626909670514	14.972534340204472	0.7716222487470005	9.414939622062333	1.1046006496823737	8.733353276783182	1.8127896094826679	96.82297044846098	-58.30444835186256	80.37004999933458	-45.44451089034112	124.18763975567981	-168.69267644340724	0.0	141.0	5.802444061357777	10.750031283476277	-0.2223047773512139	10.972336060827491	4.614916452227371	256.773678645929	1.1252677727145368	3	improved
418	G298.6699+00.0580	12	14	22.85	-	62	30	24.2	T		N		5.0	340	12.89	11.64	1.14	FH	5.582690699671758	0.4794196896794988	336.33450809231823	-3.665491907681769	23.19553431197952	1.08572877023731	8.764885846584857	2.212126089515438	11.450933314064292	1.772659848874346	114.81628119361886	-119.78169541229167	56.841131546501174	-62.652629185785884	nan	nan	0.0	141.0	6.776579844796125	12.276145378600802	-0.5994893559560364	12.875634734556838	4.705502720944962	14.831564922992914	0.19585194062296948	2	Rc too big
419	G298.6808-00.4511	12	13	50.01	-	63	0	43.6	T		N		4.0	290	13.13	12.27	0.78	FB	5.258273281500667	1.2223184322824192	289.13098017465836	-0.8690198253416384	29.4548574730846	1.1588946020674	7.601580776519661	1.035153301821979	7.233000705959481	1.6528877872510428	57.62005620892455	-14.196571740994557	45.1526636902982	-2.6588989080956935	108.66977527385339	-107.83981429904324	0.0	141.0	5.993844179798757	11.270508450754415	-1.5926493072420467	12.863157757996461	3.556123347014641	32.58418218384429	0.5752721123277992	2	Rc too big
420	G298.6971+00.7019	12	15	23.52	-	61	52	23.2	T		N		2.4	340	11.23	10.68	0.49	I	4.815582051761588	1.614221012838206	338.54951206613424	-1.4504879338657588	2.446126819597223	1.029984209691237	5.357318176904278	1.0265777084140526	5.4609739121188365	1.763930892272192	nan	-82.30229067767533	6.082177869541283	-15.776262439448715	nan	nan	0.0	141.0	11.575981147051559	12.866930954743964	-2.2142735251891095	15.081204479933074	0.7063685177848349	13.84916540915556	1.073761633814624	1	Rc too small
421	G298.7089+00.0060	12	14	39.06	-	62	33	49.3	T		N		13.7	135	12.18	11.33	0.77	FB	15.168397751015819	0.12779832114319056	134.99434352169368	-0.005656478306320878	55.45055642745472	0.9230819664519089	26.792031699818498	1.647032906451098	26.257882599031007	2.8179393738934184	56.39262055123157	-55.53589162874418	34.9117296912728	-35.02921041195708	92.67537574559299	-98.3342840977056	-0.3874509705797259	114.64059701594253	18.173098484225278	16.501603889017666	-6.068533322249436	22.570137211267102	16.171100520651507	58.646543251544024	1.479429978092728	4	STARS
422	G299.2973-00.2913	12	19	24.03	-	62	56	12.6	T		N		2.8	100	10.59	10.37	0.19	FH	4.905891332856351	1.8710795179556385	107.78839813604341	7.788398136043412	10.78601731466186	1.3679980359953896	6.579191859084612	1.0850208415789322	6.000839960377766	0.889012789937127	101.47551136463679	-116.3710797150917	11.804374110876594	-2.1861431740316704	nan	nan	0.0	141.0	6.844850612278872	12.483804503294152	-0.5402904016849828	13.024094904979135	2.6264558785235828	16.998079010693125	0.36065741327619133	2	Tiny
423	G299.3319-00.1178	12	19	53.32	-	62	46	8.0	T		N		4.1	60	13.59	12.26	1.21	I	4.602729230484173	1.5104377832256168	59.31364340565385	-0.6863565943461509	15.94513954875677	1.1518075909849947	6.7184285614542	1.3678606960355844	6.817768435607736	2.1513389065868487	77.16405238748695	-85.54414515795952	37.18116657605768	-2.835892294664532	nan	nan	0.0	141.0	6.17654913554547	9.750463141418951	-1.4630657675877936	11.213528909006744	3.0615217466502376	6.730336829308297	0.288487300125612	0	Fit failed
424	G299.9597+00.8134	12	26	8.93	-	61	54	44.6	T		N		10.2	310	11.27	9.63	1.49	I	9.774875792352343	0.354712422532951	315.69203383395046	5.692033833950461	22.48118567241794	0.5355225583751353	15.60769093105447	0.2604697868338967	25.918837670845207	1.9989073146016674	93.63924672345274	-68.64132656993613	69.15737521381641	-32.33547938851535	115.10681366936677	-95.9514188735981	12.785134097641649	156.09290594431178	11.900387408761924	13.845481002153777	-4.607865214193657	18.453346216347434	9.172035837163772	6.936850796922005	0.772889570743677	4	
425	G300.1020-00.1371	12	26	34.43	-	62	52	20.0	T		Y		1.5	100	10.55	10.24	0.27	FH	2.987753040781393	0.6139838132980608	93.8523462681415	-6.147653731858497	2.6812512646398368	0.6788934567489768	2.9953904193748904	1.0459422125211528	3.860558964467521	0.6217534764159802	nan	nan	103.46751542635084	-59.788959654592695	nan	nan	0.0	141.0	8.460223449401232	22.528454205427895	5.097863558636386	17.430590646791508	3.486341769493077	67.6464015237042	0.576395836732034	2	Tiny
426	G300.2528-00.0334	12	27	59.0	-	62	47	1.0	T	ALS 19363	N		17.0	200	10.07	9.78	0.25	FH	18.600444971776753	0.6040508909834177	246.52870858102654	46.528708581026535	16.407055661752477	1.591387736037638	30.39780568459464	2.8148148959980954	19.325710919824463	2.8300517756527634	103.59326593777729	-119.1531886003972	31.445932836126417	-70.48298876229828	122.72210141964456	-141.57743698227978	-5.267186332461707	1829.7038698741378	15.442256886002946	40.26728470984162	-8.030439434707326	48.297724144548944	22.040400254432058	3.8275921072091013	0.16721398281733307	3	wing oscillation
427	G300.6153-00.8292	12	30	34.24	-	62	36	25.6	T		Y		6.4	100	12.16	11.35	0.73	I	5.137541683452877	1.6898843572436877	124.65432247021887	24.654322470218872	18.71522586389958	1.5443428898085525	11.31860739781279	2.83157560241054	14.322056185777262	0.18453212600888058	147.69796359776115	-82.13726477144101	9.77076582631095	-69.95365550184086	147.69796359776115	-158.21314370371636	24.355992063133392	1754.519460750366	2.9529161580849266	31.46121109828034	8.197494383395615	23.263716714884726	4.339826395635621	0.44567316126032697	0.027863596510947258	2	STARS, Rc too big
428	G301.1070-00.1728	12	35	21.32	-	62	59	15.0	T	TYC 8992-438-1	Y		2.5	135	9.21	8.81	0.35	FB	5.5084990666086995	1.1335278344680184	152.00199338817876	17.00199338817876	7.103130566669966	0.9803985480083808	6.836893963220137	0.0	5.8775360890776565	1.8128448554006185	103.83411915982097	-83.27005456964989	22.411955732268922	-38.77345111448619	nan	nan	0.0	141.0	6.382527654968713	11.523000072108836	0.04512834340507332	11.47787172870376	4.673287810533417	261.57208189983135	0.7185265117056799	2	Tiny
429	G301.4963+00.1299	12	38	54.56	-	62	42	25.2	T		Y		4.0	260	12.14	11.04	1.0	FB	4.864775901776951	1.1073254888702424	251.4683486567562	-8.531651343243794	10.074278394838	1.5457905359003086	7.1196527355763966	1.6610383889506664	7.5908784910341796	1.1772730562953397	90.25466388078172	-92.79899009654295	11.561075114280015	-54.35548364725818	nan	nan	0.0	141.0	6.8969696935616955	13.961096973878302	0.16981665780222066	13.791280316076083	4.216249389524045	98.90846365913501	0.6817235169602631	2	Tiny
430	G301.6493+00.7960	12	40	29.39	-	62	2	54.8	T		N		5.4	260	10.52	10.04	0.43	I	5.396006716907135	0.6728726471990398	262.0578810275052	2.057881027505175	14.319248829719333	0.9983919552736772	11.21618648548058	2.3036279522427554	10.749708271797507	1.2599243496537702	87.56781839334633	-86.97687664599837	62.53960510154258	-43.99832947019834	124.5774082069176	-155.81722865885934	0.0	141.0	7.803899047506887	12.744529238516652	1.258769210400681	11.485760028115973	5.530300786811328	14.388262970595989	0.4717411536441878	3	
431	G302.4232+03.1730	12	47	24.68	-	59	41	41.0	T	DY Cru	-		245.0	80	2.42	-0.64	2.8	I																										0	Missing
432	G302.4623+03.1796	12	47	43.26	-	59	41	19.5	T	Beta Cru	-		245.0	80	1.91	3.53	-1.4	I																										0	Missing
433	G302.8545+00.0651	12	50	45.59	-	62	48	23.8	T		N		8.1	175	12.43	11.68	0.68	I	9.255916424547927	1.865465342352158	193.46005379322622	18.460053793226223	16.60159957417229	0.9934247939245039	12.725393331403392	1.0907316578744066	18.881822663632846	1.8306950138091609	95.51927266572045	-76.30771265312873	55.66170394182265	-44.31906773354663	119.4564356732061	-101.70475339048176	7.146533708910142	222.17066936471727	17.5630813277689	17.540497528099237	0.07001828593043058	17.470479242168807	9.475639035780613	8.254042313462564	0.4361214381480739	4	
434	G302.9854+00.5812	12	51	53.86	-	62	17	26.1	T	ALS 19396	Y		10.7	95	9.81	9.65	0.13	I	13.134861399363738	0.4087113691021693	98.04587638320227	3.0458763832022697	20.015069642120825	0.7347659960514253	17.372018867235614	1.5521360474232255	17.74644004658707	1.2619187972197676	66.64185486378153	-65.02270613874546	35.98068113104921	-52.48983110965002	116.20939030321242	-97.17869837217455	0.9807626572799886	126.61685468815621	11.700814570482676	11.094225152684896	-7.99169053846726	19.085915691152156	12.79786707808139	95.75528704208725	3.2560793180012304	4	
435	G303.0882-00.9647	12	52	51.3	-	63	50	9.9	T		N		3.3	110	12.11	11.57	0.48	I	4.1892359400426855	0.5890286608989965	110.06521311701978	0.0652131170197805	140.99682499194387	1.354600710894958	7.485672891753453	1.2899245665724608	5.983507222111562	2.346519291858493	98.97286875556762	-105.22672489239567	43.348565167633865	-20.70377987523436	nan	nan	0.0	141.0	6.571540401553866	18.58052785591971	7.069218606699998	11.51130924921971	3.611525231982543	27.417506176257838	0.5411340202761413	0	Fit failed
436	G303.9369-00.3414	13	0	21.22	-	63	11	44.9	T		N		15.6	80	11.91	10.19	1.57	I	15.468880575534088	0.08156467206674378	93.15083690342338	13.150836903423382	20.0447014036125	0.714385328636531	18.478100101070545	0.19770202531142367	21.458809127479494	1.3178720704505176	72.26192084927948	-88.38167404498921	40.81097687337865	-54.3609308243621	101.3872741956479	-115.78789021101426	-8.82096198663084	161.16086845131545	20.83062096809036	17.85186748481138	-7.633222681957285	25.485090166768664	15.026116023208012	12.808026656616136	0.689670394899818	4	
437	G303.9535-00.2598	13	0	28.53	-	63	6	49.3	T		N		6.8	60	14.88	13.23	1.5	I	7.183093196107292	0.5471008059040172	29.068258262300912	-30.931741737699088	13.680101714263417	0.7552933799325069	16.23084200187703	2.004310310427618	9.55710745074806	0.8896870842264039	59.137738922614474	-101.80990516767804	30.00056575556974	-67.54593579941968	109.08037655303553	nan	0.0	141.0	6.416763024123452	13.453801511873356	-0.4690455627275192	13.922847074600876	6.8965084541595205	7.367353807150366	0.22706891836593057	3	
438	G303.9636-01.0467	13	0	49.09	-	63	53	59.0	T		N		1.9	180	12.6	11.94	0.59	FB																										0	Missing
439	G304.7086-00.8356	13	7	27.54	-	63	39	7.7	T		N		19.6	80	10.65	10.11	0.48	H	19.826002838638008	0.1307747216498676	67.85748993851855	-12.142510061481445	38.05425244406091	0.5302128166827529	58.6717900761713	0.35178662334308386	40.44409936440934	10.328868428135202	42.20553822807956	-76.50658378685978	26.31400079689753	-37.38886021078058	68.1777243159006	-87.94918999207187	-4.938733485009259	114.81738828555676	31.273413490740058	18.350599420438698	-8.687879225869182	27.03847864630788	23.646738563684583	23.278960964085424	1.1939051811068229	3	improved, multiple shell, STARS
440	G304.8585-00.0200	13	8	19.52	-	62	49	43.1	T		N		8.7	85	7.96	7.3	0.59	I	8.94385492569516	0.0064636821435479766	87.04099383643907	2.040993836439071	27.679954491101718	0.832240015896048	17.24546662328429	1.9411863234985995	17.65965055699673	1.1206200254565093	74.57390967838663	-91.59652357806067	39.67206987368111	-28.948629084128797	116.85640808367933	-121.77449313215953	-6.827490272133087	156.88934220468983	14.252111919286794	13.719048678320931	-1.479835241245624	15.198883919566555	9.479405508003191	108.42662891488702	1.8795117859905124	3	
441	G305.1497-00.4859	13	11	10.71	-	63	16	7.6	T		N	C	6.9	155	11.49	10.5	0.9	I	19.940591619836802	0.5564990470346303	91.50202658454242	-63.49797341545758	20.144758445564335	0.3704853163322866	nan	nan	nan	nan	41.95630980931111	-18.462096163759497	18.13040393537966	-2.0050873186969227	nan	-135.52043306077093	0.0	141.0	12.331406623310203	11.559848492750977	-11.548853877824389	23.108702370575365	22.79036452577603	15.309930316284854	0.33504278470206206	2	Star misidentified
442	G305.7952+00.1583	13	16	20.55	-	62	34	29.9	T		N		40.5	45	10.43	9.29	1.03	I	40.77759886204926	0.2020484131630944	27.31362932046944	-17.68637067953056	88.51527996893874	1.4371910187576897	85.05192935478104	5.113264716457908	55.09151822957087	1.1952774041061835	62.467694136303635	-64.51121479886143	17.458180130885232	-33.668243225524066	95.75773846107722	-124.00776692363985	-4.171220016695252	104.71323440075362	25.605012532864396	23.04327559768115	-27.68589831281711	50.72917391049826	42.27734348708973	336.29700947183915	2.645291006203475	5	
443	G305.8554-00.1277	13	17	6.59	-	62	51	13.3	T		N	C	3.5	320	11.31	11.29	0.01	I																										1	Rc too small
444	G305.9247-00.1426	13	17	43.65	-	62	51	41.6	T		N		4.4	225	10.88	10.4	0.43	I	4.770762876193957	1.520304556141148	217.8761347408021	-7.123865259197913	12.337416156907299	1.1466707287178142	9.840342485854729	1.9861747349899554	6.748054967682127	2.4987475777873827	84.15976383018955	-86.25228978111659	46.14077666246442	-8.632332564728017	174.1061909153436	-125.4938702695253	0.0	141.0	7.252565743150515	13.278986414080315	1.1260157977715668	12.15297061630875	2.5358010725673474	33.9093856752501	0.3055082840062755	3	improved
445	G305.9430-00.1056	13	17	51.24	-	62	49	22.4	T		N		7.0	270	11.52	10.95	0.51	I	7.6089697549032795	1.065674853595899	277.8360890028612	7.836089002861172	11.551704613253465	0.9727638534236495	11.548762336528965	1.4709605445895704	12.519823666993643	0.9153400809032273	103.8490436139337	-94.30284739274256	74.05908605937014	-58.496371222561635	158.71779728724277	-158.45524504107573	6.992894572202036	196.22035051646748	9.432061567076909	17.663506401530647	-2.3584178279896975	20.021924229520344	7.301793584680058	47.94769488567414	0.35934718078321176	3	improved
446	G306.0015+00.2657	13	18	1.71	-	62	26	51.1	T		N		16.8	70	11.23	10.21	0.92	I	16.682516079032943	0.44147169801501285	57.34388420389909	-12.656115796100913	31.291185751559187	0.7679558154952887	31.904138869706664	1.1780839070071496	33.50882599192828	9.831748383015896	69.13317150637081	-72.6790102714861	40.441256778687546	-37.63435237059567	99.73146614006032	-134.14521475055022	-3.8256930647871363	131.48152237070744	24.298714215548674	23.648566213028786	-5.345962368837501	28.994528581866287	17.237884303545147	16.985889632153796	0.5460927996101009	4	
447	G306.1628+00.0050	13	19	39.69	-	62	41	22.7	T		N		20.7	265	10.28	9.2	0.98	FH	20.390591528997298	0.004134825262703146	264.9757354954123	-0.024264504587677038	57.132865570677204	1.1371469774564362	46.76559730503776	7.561233939340143	27.9802986975889	0.0	65.16153024380111	-62.605847305149666	23.97281480720511	-35.63216278539255	95.54132739353662	-101.7929479570902	-6.959190550815691	184.58423772311232	17.31815051328997	17.383333686433836	-11.723059832237102	29.106393518670938	20.34704845508908	16.708214668331568	0.7361315290216556	5	
448	G306.5992-00.2284	13	23	41.43	-	62	52	13.2	T		N		11.1	35	9.29	8.76	0.47	I	11.443679658751027	0.42495336695241104	12.863499905490363	-22.136500094509636	26.127220222066747	0.8257582541744766	27.054545466047976	1.2579103518002708	16.426589665170397	3.8055910274027527	57.701566377294824	-65.39557609973963	42.46919247263641	-24.893314457354037	76.94408753859824	-94.20697224937561	-2.825689218171544	115.60981976232986	12.575157817634981	13.285237706363604	-4.821174547478115	18.106412253841718	11.424138855700136	7.856965395438294	0.43923639696107486	4	
449	G306.6682+00.4638	13	23	32.2	-	62	10	29.7	T		N		8.5	205	10.44	10.0	0.39	I	8.60998448304499	0.5251820255545647	207.63128263921516	2.631282639215158	21.452322702847333	0.5755943051934566	16.007878665526942	1.8378174552047704	19.648408789991212	1.393850250355645	72.50940076242227	-86.12748886650549	38.87112475008311	-62.55116823931087	109.19633829406803	-125.63255939324048	-9.78677991486531	140.94744401255298	15.810258393128587	13.908975093251946	-0.8084132262381907	14.717388319490137	8.992450419245081	25.60992958569883	0.7521673755675886	3	
450	G306.6723-00.2637	13	24	21.95	-	62	53	46.1	T		Y		4.1	280	10.4	9.75	0.58	I	4.772628784894132	1.188587271806381	279.6446909420827	-0.35530905791728173	33.56471570413147	1.2298065431067546	7.532326656217994	1.1859790796012648	8.888854471352143	2.5693017254873878	108.71344774711787	-104.29664094241636	51.01965526130698	-25.97221418411496	nan	nan	0.0	141.0	6.26408051897264	14.24226391151402	1.5545787956573154	12.687685115856706	3.787399811531327	22.584747872239916	0.51176653959144	3	improved, smallish
451	G306.7395-00.1134	13	24	46.84	-	62	44	18.4	T		N		4.7	85	12.4	11.17	1.12	I	4.830649456723512	1.2755856752368049	119.02179377503845	34.02179377503845	5.380381845331046	1.0457046822076064	8.066982827442551	1.3477036168812628	8.96784334983966	2.4108641522051153	nan	-121.41444991629317	87.79526105644541	-75.65897891478468	nan	nan	0.0	141.0	9.272182741260034	22.531647407502525	3.9196761043161796	18.611971303186344	4.387427200903555	15.544158614663951	0.23768249352910173	1	Rc too small
452	G306.8330+00.3865	13	25	1.38	-	62	13	50.4	T		N		17.5	105	11.03	10.13	0.81	I	18.551942286691904	0.24286163018635598	114.8157884232351	9.815788423235105	38.34077077099546	1.1796697610964921	18.626260422722435	1.2875780497193419	36.46865860819529	2.5618030953681785	100.73981553924287	-65.23330920983261	48.971645944085566	-39.481875604547284	124.52342847702741	-87.3190118849521	12.505110499626571	142.16581466498107	17.926692751839635	16.727538906401286	-9.776618032872896	26.504156939274182	19.56679304504327	26.363375148836816	0.9238645374650744	4	asymmetric
453	G306.8895+00.6519	13	25	12.37	-	61	57	36.5	T		N		14.6	350	9.98	9.44	0.48	I	15.122302096400073	0.0424252328405883	346.9554488200927	-3.0445511799072733	36.60469105660949	0.824397287503541	27.526029963112222	1.3555079139338981	33.63911380129762	6.423710320330951	75.85348724403474	-82.77456763661235	46.315967808736275	-57.57343324719295	155.07471576758917	-174.52792366360245	-2.563809775500183	123.82350078951102	21.84531111474087	17.428995651032846	-5.22431233819767	22.653307989230516	15.467944839683117	5.116036995154671	0.23260317960310617	4	
454	G307.0222-0.0487	13	27	8.87	-	62	38	11.6	T		N		4.5	225	12.42	11.36	0.96	I	5.482955843274911	1.4935330934780713	234.61289366264168	9.612893662641682	7.602992000304479	1.6254557432454602	8.478344973168987	1.275150512051717	7.7306148801643335	3.0730213464964375	94.62879473341047	-80.81447647342296	47.8047984840091	-7.866132034869565	nan	nan	0.0	141.0	2.762411724432376e-38	14.25012000665134	0.23823245300819273	14.011887553643149	10.419088881612698	2.400338016793679	0.1030633956768205	1	Rc too small
455	G307.5714-00.6227	13	32	39.72	-	63	7	21.3	T		Y	C	2.0	225		12.03	-99.0	I	3.2629131624762366	1.0083815870180697	223.588760008498	-1.4112399915019864	2.893127002085656	0.9854979373072968	4.375590193025749	1.1967553754426552	3.1763844408977793	1.1783524026219465	10.140459214720664	nan	2.228985333014748	-7.517961075870886	nan	nan	0.0	141.0	7.704996320776162	9.738901326310632	-2.917621767450741	12.656523093761372	-1.320712883526606	79.81351271625867	1.104460056628283	1	tiny
